====PARAMETER====
Number_of_Units = 5
Number_of_Offspring = 100
Max_Iteration = 100
Crossover_Probability = 0.9
Mutation_Rate = 0.002
Mutation_Step = 1
====INFO====
Iteration; Highest Performance; Vector with Highest Performance; Performance List
====OUTPUT====
45,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 14.5973 4.88093 3.64806 4.88076 3.33867 24.8198 14.5973 24.8198 2.27893 6.75522 14.5973 5.5602 2.80234 3.33867 2.27893 4.88093 -2212.7 3.64806 14.5973 4.88093 3.33651 2.27893 -82.3506 2.27893 19.3187 4.88093 4.88093 3.33651 3.64806 11.0163 3.33651 3.54407 3.64806 3.33651 16.8236 2.79213 4.88093 -78.8031 5.5602 7.70963 3.33867 14.5973 4.88093 3.64806 3.33867 16.8236 3.64806 3.33867 14.5973 3.64806 3.64806 3.33651 14.5973 14.5973 2.27893 14.5973 4.88093 3.33867 5.32564 14.5973 4.88093 3.33867 3.64806 -82.3506 3.64806 2.65956 14.5973 3.33651 3.33651 4.95422 6.75541 3.02453 14.5973 3.64806 3.33867 4.88093 5.32564 14.5973 4.95422 16.8236 3.33867 2.30387 3.33651 3.39035 3.64806 14.5973 3.64806 3.33651 4.95422 3.64806 14.5973 2.79213 3.33651 6.75541 3.64806 3.64806 3.64806 6.91679 3.33651 
46,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.33867 14.5973 3.33867 1.65447 6.75541 4.88093 4.88093 6.75541 4.88093 5.03157 4.44916 2.75727 3.64806 4.18568 3.64806 14.5973 4.95422 6.75522 3.64806 3.64806 3.33867 19.3187 1.65447 3.64806 3.33867 4.44916 4.95422 3.33651 3.33867 14.5973 3.64806 14.5973 3.33651 3.33651 3.64806 3.33867 14.5973 3.33651 -83.9753 14.5973 3.64806 4.88093 5.32564 3.64806 4.88093 4.88093 4.88093 3.64806 5.5602 3.64806 4.88093 2.80234 3.64806 4.95422 3.33651 4.34775 3.64806 2.27893 3.64806 4.88093 3.33651 -82.3506 14.5973 3.26136 3.68432 4.9948 2.05401 3.33651 -82.3506 4.88093 5.5602 2.79213 3.33651 5.5602 3.33651 14.5973 4.88093 2.27893 3.64806 16.8236 3.64806 14.5973 2.27893 -84.075 14.5973 3.54407 14.5973 3.33651 3.64806 3.33867 3.54407 11.0163 14.5973 3.64806 3.33881 16.8236 -82.3506 14.5973 3.33867 
47,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.33651 3.54407 4.88093 -82.3506 -2214.06 14.5973 14.5973 14.5973 4.44916 3.08744 4.9948 3.33651 4.88093 3.64806 14.5973 3.33867 6.75541 3.33867 14.5973 3.64806 4.88093 3.54407 -82.3506 3.64806 3.64806 3.64806 14.5973 3.33867 3.64806 3.64806 1.65447 -84.075 6.75541 -82.3506 3.33867 14.5973 14.5973 -84.075 3.33867 3.64806 5.5602 3.64806 14.5973 3.33651 3.33651 4.9948 2.27893 3.08744 4.88093 14.5973 3.33867 3.33651 -83.9753 3.13896 3.64806 16.8236 4.88093 3.64806 5.5602 6.75522 2.27893 3.33867 14.5973 3.33651 3.33867 14.5973 14.5973 3.33651 4.88093 16.8236 4.34775 6.75541 3.64806 3.33867 -82.3506 3.54407 3.64806 3.64806 5.03157 6.75541 7.76857 4.88093 3.64806 3.64806 3.64806 3.33867 14.5973 3.64806 3.64806 19.3187 19.3187 6.75541 3.33867 3.33651 4.9948 3.64806 -82.0565 3.64806 5.03157 
48,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 6.75541 1.65447 -82.0565 3.33867 3.64806 3.64806 3.64806 2.27893 16.8236 3.33867 3.33867 4.88093 3.64806 14.5973 1.65447 14.5973 14.5973 3.64806 14.5973 14.5973 14.5973 3.33651 3.08744 3.64806 16.8236 14.5973 3.64806 3.64806 3.64806 14.5973 3.33651 14.5973 3.33867 6.75541 3.33867 3.33867 3.64806 3.33867 14.5973 14.5973 2.27893 3.33867 3.33867 14.5973 4.88093 14.5973 14.5973 4.88093 3.33867 3.64806 3.64806 14.5973 3.33651 3.33867 3.33867 3.64806 14.5973 4.34756 14.5973 3.33867 3.64806 14.5973 3.54407 6.75541 3.33867 3.64806 3.33651 14.5973 16.8236 3.33867 3.33867 3.33651 5.03157 4.9948 -82.0565 4.9948 4.88093 3.54407 -82.3506 5.5602 6.14486 3.33867 3.13896 2.27893 19.3187 3.33651 3.64806 16.8236 4.9948 3.33867 3.33651 14.5973 3.33867 3.64806 3.64806 4.9948 3.64806 16.8236 4.88093 
49,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 14.5973 3.33867 2.27893 16.8236 3.33651 3.33867 3.64806 3.33867 3.54407 3.33651 6.46681 3.33867 3.33867 14.5973 3.64806 4.88093 3.33651 5.5602 14.5973 3.64806 5.5602 6.75541 7.76857 6.75541 19.3187 2.46468 14.5973 14.5973 3.64806 -165.348 14.5973 3.64806 5.5602 3.54407 3.33867 3.33867 3.64806 14.5973 14.5973 3.33867 14.5973 4.34756 14.5973 14.5973 3.33867 3.64806 3.54407 3.33651 3.64806 3.33867 6.75541 3.64806 3.33867 3.33867 3.33867 6.14486 2.27893 -82.0565 19.3187 3.13896 14.5973 14.5973 4.88093 3.33867 14.5973 3.64806 3.33867 3.33867 3.33867 14.5973 3.33651 3.33651 1.65447 3.64806 14.5973 3.33867 3.33867 14.5973 14.5973 6.14486 -84.075 3.64806 2.27893 2.27893 14.5973 6.75541 14.5973 3.33867 14.5973 3.33867 2.27893 14.5973 14.5973 3.33867 3.33867 14.5973 6.75541 14.5973 14.5973 
50,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.64806 -84.075 2.27893 14.5973 6.75541 3.64806 14.5973 3.33867 14.5973 3.33867 2.27893 14.5973 3.33651 3.64806 3.33867 24.8198 3.64806 4.88093 14.5973 1.65447 14.5973 3.33867 -82.0565 3.33867 3.33651 3.33651 14.5973 14.5973 3.64806 3.33867 4.88093 2.9768 6.75541 3.64806 2.27893 6.75541 3.33867 3.33867 3.33867 6.81795 19.3187 14.5973 19.3187 2.46468 14.5973 3.64806 3.33651 3.33867 -165.348 2.27893 3.33867 3.33651 3.64806 3.33867 6.14486 14.5973 3.33651 6.75541 14.5973 6.75541 3.64806 2.27893 -82.0565 3.33867 3.33867 -2293.7 3.33651 2.27893 2.27893 14.5973 3.13896 14.5973 3.33867 3.33867 3.64806 3.33867 4.88093 3.54407 3.04923 3.54407 14.5973 3.33651 14.5973 3.39035 6.75541 5.5602 3.64806 3.64806 3.33867 3.33651 3.33867 3.33867 14.5973 3.33867 3.33867 3.26136 6.75541 6.75541 3.64806 
51,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.33651 14.5973 4.88093 -84.075 3.33651 3.64806 6.75541 14.5973 6.75541 3.64806 3.54407 2.27893 3.33651 3.33867 6.75541 3.33867 19.3187 3.64806 3.54407 3.33867 14.5973 3.33867 3.33651 3.33867 3.64806 3.33651 3.33867 3.33651 3.64806 3.64806 3.64806 3.64806 3.33867 6.75541 3.64806 3.33867 14.5973 3.64806 6.75541 2.27893 6.75541 14.5973 6.75541 3.33651 3.64806 6.75541 3.33651 -84.075 3.64806 3.64806 -82.0565 14.5973 3.33867 3.54407 3.33867 3.33867 14.5973 3.33867 3.33867 3.64806 0.380227 14.5973 6.75541 6.75541 3.64806 6.75541 2.9768 3.64806 3.33867 14.5973 1.65447 3.64806 3.33867 14.5973 3.33867 3.33867 14.5973 3.33651 14.5973 14.5973 3.64806 3.33867 3.64806 4.88093 3.33867 -165.348 3.64806 3.64806 3.33867 3.33867 4.9948 4.88093 3.33867 3.33867 4.88093 -75.7344 3.33867 6.75541 6.75541 
52,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.64806 6.75541 6.75541 3.64806 3.64806 6.75541 4.9948 3.33867 1.65445 5.32564 16.8236 2.32249 -82.0565 3.64806 3.64806 6.75541 3.33867 6.75541 3.33651 14.5973 5.5602 14.5973 2.06499 14.5973 6.75541 3.33867 14.5973 3.64806 3.33867 3.64806 3.64806 3.33867 3.64806 3.33651 4.88093 3.64806 3.64806 3.64806 3.33867 4.88093 3.64806 3.33867 3.33651 3.64806 3.33867 3.64806 6.75541 6.75541 3.64806 6.75541 3.33867 3.33867 3.64806 3.64806 3.64806 3.64806 3.33867 14.5973 6.75541 3.33867 14.5973 3.64806 19.3187 16.8236 3.64806 4.88093 3.33867 14.5973 3.64806 14.5973 4.88093 14.5973 3.33651 14.5973 6.75541 -84.075 14.5973 3.33867 6.75541 6.75541 3.64806 11.0163 4.9948 3.64806 3.33867 3.64806 4.88093 14.5973 14.5973 3.64806 5.54745 14.5973 3.64806 -82.8609 6.75541 19.3187 3.33867 3.64806 3.33867 
53,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 6.75541 6.75541 4.9948 3.33867 2.32249 4.88093 3.64806 3.64806 3.64806 3.64806 2.32249 14.5973 3.64806 14.5973 3.33867 3.64806 3.33867 3.33867 5.54745 3.64806 3.64806 4.9948 3.33651 3.64806 3.33651 3.64806 6.75541 3.33651 6.75541 14.5973 3.64806 6.75541 3.64806 3.33867 3.33651 2.32249 6.75541 3.33867 3.33867 3.64806 3.64806 3.33867 3.33867 3.64806 14.5973 14.5973 6.75541 1.65445 3.64806 3.33867 3.64806 14.5973 2.32249 3.64806 3.64806 3.33867 2.43863 1.71867 3.33867 3.33651 3.33867 3.64806 4.88093 6.75541 3.33867 3.33867 3.64806 3.64806 3.64806 14.5973 16.8236 5.54745 3.64806 14.5973 9.85211 3.64806 3.33651 3.33867 14.5973 3.64806 3.33867 4.88093 6.75541 3.64806 6.75541 3.33867 3.64806 3.64806 -82.8609 3.64806 14.5973 6.75541 14.5973 4.88093 -82.0565 4.9948 6.75541 16.8236 3.64806 
54,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.64806 14.5973 3.33651 3.64806 3.33867 14.5973 3.64806 3.64806 3.64806 3.33651 2.32249 3.64806 3.64806 3.33867 3.64806 3.64806 2.32249 3.33867 3.64806 6.75541 3.64806 3.64806 14.5973 14.5973 19.3187 -2293.7 14.5973 3.64806 16.8236 3.64806 3.64806 3.64806 4.9948 3.33651 3.64806 3.64806 6.75541 3.33867 3.64806 14.5973 3.33867 3.64806 3.33867 4.88093 3.64806 3.33867 16.8236 3.33867 14.5973 4.88093 3.64806 3.33867 3.64806 4.9948 3.64806 4.9948 3.64806 3.64806 5.54745 4.9948 3.64806 6.75541 3.33651 3.64806 3.64806 6.75541 14.5973 3.64806 -84.075 4.88093 6.75541 14.5973 3.33867 3.33867 1.65445 6.75541 4.9948 3.33867 3.64806 14.5973 2.32249 3.64806 3.64806 3.33867 3.33651 3.64806 6.75541 4.9948 3.33867 4.88093 5.54745 1.71867 3.33867 6.75541 5.54745 3.64806 3.33867 2.43863 3.33867 
55,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.64806 3.64806 6.75541 3.64806 3.33867 4.9948 3.64806 3.64806 14.5973 3.64806 3.33651 3.33651 3.64806 3.33651 3.64806 4.88093 3.64806 3.33867 3.64806 3.64806 1.65445 4.88093 3.33867 3.64806 3.33651 3.64806 3.64806 3.33867 4.9948 3.33867 3.97942 3.64806 3.64806 5.54745 3.33867 3.64806 3.33867 3.64806 4.88093 3.64806 3.33867 6.75541 -84.075 2.32249 3.64806 3.97942 4.88093 4.9948 4.88093 3.64806 3.33867 3.64806 3.64806 3.33651 3.64806 3.33651 5.54745 3.33867 3.64806 3.64806 3.33651 3.33867 3.64806 3.97942 1.71867 3.64806 3.33651 4.9948 3.64806 14.5973 3.33867 3.33867 3.64806 3.64806 5.54745 4.88093 -2214.27 6.75541 3.64806 3.33867 3.33867 3.64806 3.33867 6.75541 3.33867 3.64806 3.64806 3.64806 3.64806 3.64806 3.64806 5.54745 3.64806 3.33867 6.75541 3.33867 3.64806 3.33867 4.9948 
56,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 6.75541 5.54745 0.380227 3.64806 1.65445 3.64806 3.64806 19.3187 3.33651 3.33867 4.9948 3.64806 3.33867 3.33867 3.64806 4.88093 3.64806 3.97942 3.33867 4.9948 3.64806 3.33867 4.9948 3.33867 4.9948 3.64806 3.64806 3.64806 4.9948 3.64806 3.33867 4.9948 3.64806 3.33867 4.9948 3.64806 3.33651 3.64806 5.54745 3.64806 3.33867 3.33867 3.64806 4.88093 3.33867 3.33867 3.64806 4.9948 5.54745 3.64806 6.75541 3.33867 3.64806 3.64806 14.5973 3.33867 6.75541 4.9948 3.64806 3.64806 -2214.27 3.64806 -165.348 3.64806 3.33867 3.33651 6.75541 6.75541 3.64806 3.64806 3.33651 3.33867 3.64806 3.97942 3.97942 3.33867 1.65445 3.97942 3.33867 3.64806 5.54745 3.33867 3.33867 3.64806 4.9948 3.33867 3.64806 14.5973 3.33867 6.75541 3.64806 3.97942 4.9948 3.33867 3.33867 3.33651 5.54745 4.9948 3.64806 
57,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.33867 6.75541 3.33867 3.33651 4.9948 -2212.7 3.64806 3.64806 6.75541 5.54745 3.97942 -152.243 3.33867 -2213.83 14.5973 3.33867 1.65445 3.64806 3.33867 3.64806 3.64806 -82.2292 3.33867 3.64806 3.33867 3.33867 3.64806 4.9948 3.64806 3.33867 4.9948 4.9948 6.75541 5.54745 1.71867 3.33867 4.9948 6.75541 4.9948 3.33651 3.64806 3.33867 3.64806 6.75541 3.33867 3.97942 3.97942 4.9948 3.64806 3.64806 4.9948 3.33651 1.65445 1.65445 3.33651 3.33867 3.33867 3.97942 3.64806 3.64806 4.9948 3.33651 3.33867 3.64806 4.9948 3.64806 3.64806 3.64806 3.33867 3.64806 3.64806 3.33867 3.64806 5.54745 3.64806 3.64806 3.33867 3.33867 3.33867 3.33867 5.54745 3.64806 3.64806 3.33867 4.9948 3.64806 5.54745 14.5973 3.64806 4.88093 5.32576 3.33867 4.9948 6.75541 4.9948 4.9948 3.64806 3.33867 3.64806 
58,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.33867 4.9948 3.64806 3.33867 4.9948 6.75541 3.33651 3.64806 3.64806 4.9948 6.75541 3.64806 3.33867 3.33867 3.64806 3.64806 3.64806 5.54745 3.33867 4.9948 3.64806 3.64806 19.3187 16.8236 4.9948 3.33867 4.9948 3.64806 3.64806 3.33867 3.64806 3.33867 3.64806 3.33867 4.9948 4.9948 3.64806 3.33867 3.33867 3.64806 3.33867 3.64806 4.9948 4.9948 3.33867 3.64806 3.33867 3.64806 3.64806 5.54745 14.5973 6.75541 3.33867 3.33651 3.33651 3.64806 19.3187 -2214.27 3.64806 5.54745 3.64806 5.80814 16.8236 3.97942 3.64806 5.54745 4.9948 6.75541 -4342.09 3.64806 6.75541 3.64806 3.33651 3.64806 3.33867 3.33867 3.33867 3.33651 4.88093 3.33867 3.97942 3.64806 4.9948 3.64806 3.33867 4.9948 3.33867 3.33867 4.9948 3.04923 3.64806 1.65445 4.9948 6.75541 3.33867 -2213.83 3.33867 4.9948 3.33867 
59,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.33867 4.9948 4.9948 14.5973 4.88076 -2297.49 3.33867 3.64806 3.64806 6.75541 3.33651 3.64806 3.33867 4.9948 3.33651 4.9948 4.9948 3.33867 3.64806 3.64806 3.64806 3.64806 3.33867 14.5973 3.64806 3.64806 5.5602 3.33867 4.88093 7.12276 4.9948 -2213.83 3.33867 3.64806 3.64806 4.9948 3.33867 4.9948 3.33867 3.33867 4.88095 3.33867 3.97942 3.64806 3.33867 6.75541 3.64806 -82.8609 6.75541 3.64806 11.0163 3.33651 16.8236 3.33867 3.64806 4.9948 4.9948 3.64806 4.9948 3.04923 4.9948 3.64806 -2213.83 3.64806 4.9948 6.75541 3.33867 3.33651 4.9948 3.33867 4.9948 4.9948 -2214.27 5.80814 -2213.83 3.33867 4.9948 3.64806 3.33867 3.33651 -4342.09 3.33867 3.33867 3.33867 3.33867 4.88095 5.54745 5.54745 3.64806 6.75541 3.33867 3.33867 3.64806 -2213.83 6.75541 3.64806 4.9948 3.33651 3.33867 
60,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 4.9948 -4342.09 3.64806 4.9948 6.75541 3.64806 3.33651 5.54745 3.33867 4.9948 14.5973 3.33867 4.9948 3.97942 5.80814 4.9948 19.3187 4.9948 3.33867 3.64806 3.33867 3.64806 3.33867 6.75541 3.64806 3.33867 4.9948 3.64806 3.64806 3.33867 -2213.83 4.9948 3.33867 3.64806 6.75541 3.33867 3.33867 3.33651 3.64806 3.64806 -2213.83 -79.2973 3.64806 3.33651 5.5602 3.97942 6.97491 3.64806 4.9948 3.64806 -2213.83 3.64806 3.33651 3.64806 3.33867 4.88093 5.5602 4.9948 4.9948 3.64806 4.9948 3.64806 -2213.83 -2213.83 3.33867 3.33867 6.75541 3.64806 3.64806 3.33867 3.33867 3.97942 3.33867 3.97942 4.88076 -2213.83 4.88095 4.9948 -4342.09 3.64806 6.75541 3.64806 3.33867 3.64806 -82.2292 4.9948 2.27893 24.8198 3.33651 3.64806 3.33867 3.64806 -84.075 -2213.83 3.33867 4.9948 3.33651 5.5602 11.0163 
61,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 7.70963 3.97942 4.88093 4.9948 5.32564 14.5973 -2213.83 6.75541 3.97942 4.9948 -82.2292 4.9948 3.33867 -2213.83 11.0163 3.33651 3.97942 3.33651 4.9948 3.64806 3.64806 3.64806 -84.075 5.80814 3.97942 3.33867 3.64806 3.64806 6.75541 4.9948 3.64806 4.9948 3.64806 3.64806 -2213.83 3.33867 3.33867 3.64806 3.64806 4.9948 3.33867 4.9948 -84.075 3.64806 4.88095 3.33867 3.64806 3.64806 4.9948 6.75541 3.33867 5.5602 5.5602 3.97942 3.64806 6.97491 3.64806 3.33651 3.64806 6.75541 -4342.09 3.33867 6.75541 6.75541 3.33651 4.9948 2.27893 0.326653 3.64806 4.88093 3.33867 3.64806 11.0163 -82.2288 5.80814 16.8236 3.64806 3.97942 4.9948 5.5602 3.33867 3.33651 3.64806 3.97942 3.33867 4.9948 5.54745 -82.2292 0.380227 4.9948 3.64806 4.9948 3.64806 16.8236 2.27893 4.9948 -82.2292 3.97942 3.33867 
62,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 16.8236 3.64806 3.64806 3.97942 3.64806 3.33867 2.32249 2.27893 0.326653 5.5602 4.9948 3.64806 3.64806 6.97491 5.80814 6.75541 5.32564 5.5602 14.5973 3.64806 4.9948 4.9948 7.9476 8.50456 3.97942 4.9948 3.33651 3.64806 3.64806 0.326653 3.33867 3.54407 3.97942 4.88093 8.50456 3.97942 -84.075 3.33867 3.33867 3.33867 3.64806 5.5602 7.70963 5.5602 3.26136 4.9948 3.33651 3.33651 4.88093 3.64806 3.97942 5.32564 16.8236 4.88076 3.33867 2.27893 3.33867 5.54745 11.0163 4.9948 4.9948 -82.2292 3.33867 4.88093 3.64806 3.33651 6.75541 4.9948 0.326653 4.9948 3.97942 3.33867 6.75541 3.64806 3.33867 -84.075 5.32564 2.27893 6.75541 3.64806 3.33867 3.33867 3.64806 3.33867 2.49332 3.97942 6.75541 3.33651 4.9948 4.88093 3.33867 3.64806 5.32564 3.33651 3.64806 3.97942 4.95422 4.9948 -84.075 
63,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 4.9948 5.54745 4.9948 3.33867 5.54745 4.88076 3.33651 3.64806 3.33867 3.64806 4.9948 3.64806 3.33651 5.5602 5.32564 6.75541 3.97942 4.9948 7.70963 4.9948 5.32564 3.33651 6.75541 3.33651 -84.075 3.97942 3.97942 5.5602 5.32564 3.97942 4.88093 0.326653 3.97942 3.33651 3.64806 3.33651 3.64806 6.75541 3.64806 3.97942 3.33651 5.80814 4.9948 4.88093 -84.075 3.97942 3.64806 3.33867 4.9948 5.5602 5.32564 3.33651 7.9476 4.9948 3.97942 2.49332 5.73318 5.32564 3.33867 4.9948 4.9948 2.49332 6.75541 5.32564 5.80814 5.5602 24.8198 4.88076 5.32564 3.64806 3.33867 4.9948 4.9948 4.9948 4.88095 3.97942 3.97942 3.97942 16.8236 4.88093 3.97942 3.33867 3.33867 4.88093 4.88093 4.9948 2.27893 4.9948 2.32249 3.64806 3.64806 2.27893 4.9948 4.88076 4.79154 2.27893 3.33867 3.97942 5.5602 
64,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 -2214.27 4.9948 3.97942 3.33651 3.33867 7.70963 4.9948 3.64806 3.64806 4.9948 4.9948 7.70963 16.8236 3.64806 2.27893 -84.075 16.8236 6.75522 7.70963 5.32564 3.33867 3.64806 3.33651 3.33867 4.88093 3.33867 4.9948 5.32564 3.33651 4.9948 3.33867 3.64806 2.49332 3.64806 5.54745 3.64806 3.33881 4.88093 4.88093 4.9948 3.64806 7.70963 3.33867 4.88093 4.9948 2.27893 3.33867 5.5602 2.27893 3.33651 4.9948 4.88093 4.9948 3.64806 3.97942 3.26136 3.64806 3.64806 5.5602 5.54745 3.33867 3.64806 4.59481 3.33651 2.27893 3.97942 4.88093 4.9948 3.33651 5.54745 3.64806 4.88095 3.33867 5.32564 4.9948 3.33651 3.64806 7.9476 4.88093 2.32249 3.33651 3.64806 0.380227 3.97942 3.33867 6.75522 3.97942 4.9948 5.5602 -82.2292 4.9948 3.64806 3.33651 4.9948 4.88095 4.9948 3.97942 5.32564 5.80814 
65,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.33867 6.75522 4.59481 3.33651 3.33867 5.54745 4.88093 3.33867 5.5602 4.9948 4.88076 3.33867 3.33867 4.88095 2.27893 7.70963 4.88093 11.0163 5.33926 3.33651 4.88093 3.33881 3.64806 5.32564 5.54745 4.9948 3.33867 3.64806 -82.2292 4.9948 3.33867 4.9948 4.9948 2.27893 3.33651 3.26136 3.64806 5.80814 7.70963 5.32564 4.95422 4.88093 2.27893 4.95422 5.32564 2.27893 3.97942 4.88093 4.9948 3.64806 3.64806 24.8198 4.9948 -2214.27 3.33867 3.33651 3.33867 5.54745 4.9948 3.97942 3.64806 4.9948 4.88093 3.97942 5.32576 3.97942 3.97942 3.64806 6.75522 3.64806 3.64806 3.64806 4.88093 5.32564 4.9948 16.8236 4.88093 5.32564 4.34756 4.88093 4.88076 4.88093 3.33651 5.5602 7.70963 4.88093 3.64806 5.32564 5.32564 -82.2292 3.64806 2.49332 5.5602 3.64806 5.32564 10.2141 3.33651 3.33651 5.54745 
66,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 3.33651 2.27893 4.88093 6.75522 3.64806 3.33867 3.97942 4.34775 3.64806 5.33926 4.88093 6.75522 4.88093 4.95422 5.32564 3.04923 3.64806 24.8198 2.27893 4.88095 3.64806 7.70963 3.64806 4.88093 4.95422 6.97491 3.64806 3.64806 3.33867 3.33867 4.9948 5.54745 3.64806 4.95422 3.33867 4.9948 3.64806 24.8198 5.32564 4.88076 4.95422 11.0163 3.33867 3.64806 -82.2292 9.90231 4.88076 3.33867 3.97942 3.64806 3.64806 4.88095 7.70963 7.70963 3.64806 3.33867 4.88093 3.33867 2.27893 3.64806 3.97942 3.33867 3.33881 4.88093 5.54745 6.75522 4.88093 4.9948 4.9948 3.64806 -84.075 3.33867 4.88093 3.26136 3.97942 2.27893 11.0163 6.97483 4.88095 7.70963 16.8236 4.9948 4.88076 6.75522 3.64806 4.95422 3.33867 7.70963 4.88076 3.33867 6.75522 3.64806 3.04923 3.97942 -82.2292 3.64806 4.9948 5.32564 2.27893 
67,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 4.95422 3.33867 6.75522 3.64806 6.97483 5.54745 4.88076 2.27893 4.88076 3.33867 5.32564 3.33867 24.8198 3.33867 4.88093 9.90231 3.33867 3.33867 3.64806 4.88076 4.88095 4.95422 7.70963 3.33651 3.04923 3.64806 7.70963 3.33867 3.64806 4.88093 5.54745 3.64806 3.64806 3.64806 4.88093 4.9948 3.64806 3.97942 -2212.32 11.9146 4.88093 3.33881 5.73318 3.26136 3.33881 3.33651 3.97942 6.75522 16.8236 3.64806 4.95422 3.97942 3.97942 3.64806 4.88093 6.97483 3.26136 3.64806 3.33867 3.33867 5.32564 4.34756 3.64806 5.32564 3.33867 4.88076 6.75522 3.33867 9.90231 16.8236 15.7565 3.33867 4.95422 -82.3506 9.90231 4.88093 3.33867 4.95422 3.33651 4.88093 7.70963 3.64806 2.27893 4.9948 3.33651 6.75522 5.54745 5.32564 6.97491 7.70963 6.75522 3.33867 16.8236 5.33926 4.9948 2.01058 5.5602 11.0163 4.9948 
68,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 5.80814 4.88093 3.64806 7.70963 4.9948 3.97942 6.97483 4.88076 2.12786 14.5973 9.90231 6.75522 3.33867 -82.3506 4.95422 5.32564 3.33651 5.32564 4.88076 4.88095 4.88093 7.70963 3.33867 4.88076 4.88093 16.8236 4.88093 6.75522 4.88076 3.64806 2.27893 9.90231 5.32576 3.64806 3.64806 3.64806 16.1754 3.33651 4.95422 5.5602 4.88076 4.95422 7.70963 4.9948 3.97942 3.64806 3.33867 3.33867 4.9948 4.88076 -82.3506 6.75522 3.33867 3.64806 11.9146 9.90231 6.75522 3.33867 3.97942 4.95422 16.8236 -2212.32 11.0163 4.9948 6.75522 24.8198 5.32564 2.27893 3.33867 4.88076 3.33867 3.97942 6.97483 3.64806 -82.3506 3.64806 3.97942 3.33651 3.64806 7.70963 15.7565 6.75522 2.27893 4.9948 3.33867 4.95422 5.32564 5.32564 6.97491 5.5602 -2214.27 3.97942 3.33881 5.80814 3.64806 5.32564 2.27893 4.88093 3.97942 
69,24.8198,0 1 2 3 4 1 6 5 1 3 0 ,24.8198 4.9948 2.27893 3.33867 6.75522 -82.2292 4.88076 6.75522 4.88093 3.64806 4.95422 3.64806 5.32564 16.8236 3.97942 9.90231 16.8236 5.32564 7.76857 2.54982 2.27893 4.88076 4.95422 2.27893 3.33867 4.9948 6.75522 3.97942 4.9948 4.95422 6.75522 3.33867 11.9144 4.88093 6.75522 3.64806 5.80814 6.75522 3.64806 5.80814 5.32564 3.33651 3.64806 7.70963 4.88093 4.88093 5.32564 -84.075 6.75522 3.33651 16.1754 3.64806 24.8198 7.70963 4.88076 4.88076 3.33881 3.64806 5.32564 5.32564 3.64806 4.88076 2.27893 3.97942 3.33867 5.32564 3.33867 5.32564 6.97483 5.32564 3.33881 4.88093 7.70963 4.9948 4.88076 4.88076 4.88093 3.33651 3.97942 4.88076 4.88093 11.0163 5.32564 4.96983 5.32576 -2214.27 6.75522 4.9948 2.12786 6.97491 -81.0663 3.33867 3.33651 5.80814 3.33867 3.64806 15.7565 4.9948 4.95422 3.97942 
